1392249,1776984420,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.3828,1323917,0.4649,-7948.69,366.0120
1400369,1741313340,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400370,1741313400,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400371,1741313460,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400372,1741313520,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400373,1741313580,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400374,1741313640,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400375,1741313700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400376,1741313760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400377,1741313820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400378,1741313880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400379,1741313940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400380,1741314000,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400381,1741314060,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400382,1741314120,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400383,1741314180,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400384,1741314240,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392250,1776984480,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4229,1323918,0.4649,-7948.71,366.0120
1400385,1741314300,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400386,1741314360,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400387,1741314420,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400388,1741314480,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400389,1741314540,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400390,1741314600,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400391,1741314660,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400392,1741314720,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400393,1741314780,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400394,1741314840,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400395,1741314900,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400396,1741314960,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400397,1741315020,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400398,1741315080,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400399,1741315140,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400400,1741315200,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392251,1776984540,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4629,1323919,0.4649,-7948.73,366.0120
1400401,1741315260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400402,1741315320,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400403,1741315380,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400404,1741315440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400405,1741315500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400406,1741315560,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400407,1741315620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400408,1741315680,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400409,1741315740,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400410,1741315800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400411,1741315860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400412,1741315920,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400413,1741315980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400414,1741316040,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400415,1741316100,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400416,1741316160,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392252,1776984600,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4424,1323920,0.4649,-7948.72,366.0120
1400417,1741316220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400418,1741316280,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400419,1741316340,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400420,1741316400,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400421,1741316460,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400422,1741316520,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400423,1741316580,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400424,1741316640,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400425,1741316700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400426,1741316760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400427,1741316820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400428,1741316880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400429,1741316940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400430,1741317000,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400431,1741317060,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400432,1741317120,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392253,1776984660,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4824,1323921,0.4649,-7948.74,366.0120
1400433,1741317180,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400434,1741317240,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400435,1741317300,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400436,1741317360,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400437,1741317420,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400438,1741317480,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400439,1741317540,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400440,1741317600,BTC,1580,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400441,1741317660,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400442,1741317720,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400443,1741317780,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400444,1741317840,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400445,1741317900,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400446,1741317960,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400447,1741318020,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400448,1741318080,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392254,1776984720,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4629,1323922,0.4649,-7948.73,366.0120
1400449,1741318140,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400450,1741318200,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400451,1741318260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400452,1741318320,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400453,1741318380,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400454,1741318440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400455,1741318500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400456,1741318560,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400457,1741318620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400458,1741318680,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400459,1741318740,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400460,1741318800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400461,1741318860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400462,1741318920,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400463,1741318980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400464,1741319040,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400465,1741319100,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400466,1741319160,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400467,1741319220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400468,1741319280,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400469,1741319340,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400470,1741319400,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400471,1741319460,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400472,1741319520,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400473,1741319580,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400474,1741319640,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400475,1741319700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400476,1741319760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392255,1776984780,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4414,1323923,0.4649,-7948.72,366.0120
1400477,1741319820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400478,1741319880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400479,1741319940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400480,1741320000,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400481,1741320060,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400482,1741320120,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400483,1741320180,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400484,1741320240,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400485,1741320360,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400486,1741320420,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400487,1741320480,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400488,1741320540,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400489,1741320600,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400490,1741320660,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400491,1741320720,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400492,1741320780,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400493,1741320840,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400494,1741320900,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400495,1741320960,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400496,1741321020,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400497,1741321080,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392256,1776984840,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.4805,1323924,0.4649,-7948.74,366.0120
1400498,1741321140,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400499,1741321200,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
cycle,window_ts,asset,votes,active,win_rate,sharpe,dd_pct,consensus_spread,room_pnl_pct,room_trades,room_wr,room_cap,slippage$
1400500,1741321260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400501,1741321320,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400502,1741321380,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400503,1741321440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400504,1741321500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400505,1741321560,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400506,1741321620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400507,1741321680,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400508,1741321740,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400509,1741321800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400510,1741321860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400511,1741321920,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400512,1741321980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400513,1741322040,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400514,1741322100,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400515,1741322160,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400516,1741322220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400517,1741322280,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400518,1741322340,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400519,1741322400,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400520,1741322460,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400521,1741322520,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400522,1741322580,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392257,1776984900,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.5215,1323925,0.4649,-7948.76,366.0120
1400523,1741322640,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400524,1741322700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400525,1741322760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400526,1741322820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400527,1741322880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400528,1741322940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400529,1741323000,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400530,1741323060,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400531,1741323120,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400532,1741323180,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400533,1741323240,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400534,1741323300,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400535,1741323360,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400536,1741323420,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400537,1741323480,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400538,1741323540,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400539,1741323600,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400540,1741323660,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400541,1741323720,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400542,1741323780,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400543,1741323840,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400544,1741323900,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400545,1741323960,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1392258,1776984960,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.5615,1323926,0.4649,-7948.78,366.0120
1400546,1741324020,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400547,1741324080,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400548,1741324140,BTC,1575,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400549,1741324200,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400550,1741324260,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400551,1741324320,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400552,1741324380,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400553,1741324440,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400554,1741324500,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400555,1741324560,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400556,1741324620,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400557,1741324680,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400558,1741324740,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400559,1741324800,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400560,1741324860,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400561,1741324920,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400562,1741324980,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400563,1741325040,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400564,1741325100,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1392259,1776985020,BTC,2500,2500,0.4722,-9.2067,0.0009,nan,-15997.5400,1323927,0.4649,-7948.77,366.0120
1400565,1741325160,BTC,1574,206951,-0.1473,-0.0986,-0.0703,nan,0.0000,0,0.0000,0.00,0.0175
1400566,1741325220,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400567,1741325280,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400568,1741325340,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400569,1741325400,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400570,1741325460,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400571,1741325520,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400572,1741325580,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400573,1741325640,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400574,1741325700,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400575,1741325760,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400576,1741325820,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400577,1741325880,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400578,1741325940,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400579,1741326000,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400580,1741326060,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
1400581,1741326120,BTC,1581,206951,-0.1473,-0.0986,-0.0703,-nan,0.0000,0,0.0000,0.00,0.0175
